time,v,stimulation
0.0108,-0.2325,-0.000625
0.0109,-0.2359375,-0.000625
0.011,-0.24125,-0.0009375
0.0111,-0.2425,-0.000625
0.0112,-0.2459375,-0.0003125
0.0113,-0.248125,-0.000625
0.0114,-0.24875,-0.000625
0.0115,-0.250625,-0.0009375
0.0116,-0.2503125,-0.000625
0.0117,-0.2528125,-0.0009375
0.0118,-0.2509375,-0.0003125
0.0119,-0.25,-0.000625
0.012,-0.244375,-0.0003125
0.0121,-0.243125,-0.0009375
0.0122,-0.24,-0.000625
0.0123,-0.2378125,-0.0009375
0.0124,-0.2396875,-0.0003125
0.0125,-0.2403125,-0.000625
0.0126,-0.23375,-0.0009375
0.0127,-0.22625,-0.000625
0.0128,-0.221875,-0.000625
0.0129,-0.2221875,-0.000625
0.013,-0.2225,-0.000625
0.0131,-0.22,-0.000625
0.0132,-0.216875,-0.0003125
0.0133,-0.219375,-0.000625
0.0134,-0.2171875,-0.0003125
0.0135,-0.2134375,-0.000625
0.0136,-0.2109375,-0.000625
0.0137,-0.206875,-0.000625
0.0138,-0.20125,-0.0003125
0.0139,-0.1959375,0
0.014,-0.1925,-0.0003125
0.0141,-0.1896875,0
0.0142,-0.185625,-0.000625
0.0143,-0.1828125,-0.000625
0.0144,-0.1790625,-0.000625
0.0145,-0.1809375,-0.000625
0.0146,-0.17875,-0.00125
0.0147,-0.1740625,-0.0003125
0.0148,-0.168125,-0.0003125
0.0149,-0.163125,-0.000625
0.015,-0.16,-0.00125
0.0151,-0.1546875,-0.0009375
0.0152,-0.148125,-0.0003125
0.0153,-0.1465625,0
0.0154,-0.1409375,-0.0003125
0.0155,-0.13875,-0.000625
0.0156,-0.13125,-0.000625
0.0157,-0.1265625,-0.0003125
0.0158,-0.125,-0.0003125
0.0159,-0.1215625,-0.0003125
0.016,-0.119375,-0.000625
0.0161,-0.1175,-0.0003125
0.0162,-0.1171875,-0.00125
0.0163,-0.11875,-0.0009375
0.0164,-0.1171875,-0.0009375
0.0165,-0.1190625,-0.000625
0.0166,-0.1159375,-0.0003125
0.0167,-0.1153125,-0.000625
0.0168,-0.1153125,-0.0003125
0.0169,-0.110625,-0.0003125
0.017,-0.109375,-0.000625
0.0171,-0.110625,-0.000625
0.0172,-0.111875,-0.00125
0.0173,-0.1103125,-0.0009375
0.0174,-0.1090625,0
0.0175,-0.1115625,-0.000625
0.0176,-0.1121875,-0.0009375
0.0177,-0.11375,-0.000625
0.0178,-0.1153125,-0.000625
0.0179,-0.115,-0.000625
0.018,-0.11625,-0.0003125
0.0181,-0.11125,-0.0003125
0.0182,-0.1115625,-0.0003125
0.0183,-0.1090625,-0.000625
0.0184,-0.113125,-0.0009375
0.0185,-0.1128125,-0.0003125
0.0186,-0.1153125,-0.0003125
0.0187,-0.1178125,-0.0003125
0.0188,-0.115,-0.0003125
0.0189,-0.118125,-0.0009375
0.019,-0.12375,-0.000625
0.0191,-0.1271875,-0.0003125
0.0192,-0.130625,-0.000625
0.0193,-0.1328125,-0.0003125
0.0194,-0.134375,-0.000625
0.0195,-0.13875,-0.0003125
0.0196,-0.143125,-0.0009375
0.0197,-0.1446875,-0.000625
0.0198,-0.1459375,-0.0009375
0.0199,-0.1440625,-0.0009375
0.02,-0.1465625,-0.000625
0.0201,-0.149375,-0.000625
0.0202,-0.1471875,-0.0003125
0.0203,-0.1525,-0.0009375
0.0204,-0.154375,-0.0003125
0.0205,-0.1575,-0.000625
0.0206,-0.160625,0
0.0207,-0.16375,-0.0003125
0.0208,-0.1646875,-0.000625
0.0209,-0.17,-0.000625
0.021,-0.174375,-0.0003125
0.0211,-0.1784375,-0.000625
0.0212,-0.18375,-0.000625
0.0213,-0.183125,-0.000625
0.0214,-0.180625,-0.0003125
0.0215,-0.1803125,-0.000625
0.0216,-0.1825,-0.000625
0.0217,-0.184375,-0.000625
0.0218,-0.1859375,-0.000625
0.0219,-0.1884375,-0.000625
0.022,-0.19,-0.0003125
0.0221,-0.193125,-0.000625
0.0222,-0.194375,-0.0003125
0.0223,-0.1959375,-0.000625
0.0224,-0.2025,0
0.0225,-0.2071875,-0.000625
0.0226,-0.2071875,-0.0009375
0.0227,-0.20375,-0.0003125
0.0228,-0.205,-0.0009375
0.0229,-0.20625,-0.000625
0.023,-0.208125,-0.0009375
0.0231,-0.2115625,-0.0009375
0.0232,-0.2140625,-0.0009375
0.0233,-0.2134375,-0.000625
0.0234,-0.2140625,-0.0003125
0.0235,-0.2159375,-0.000625
0.0236,-0.2209375,-0.000625
0.0237,-0.2278125,-0.0009375
0.0238,-0.231875,-0.0009375
0.0239,-0.231875,-0.000625
0.024,-0.230625,0
0.0241,-0.2315625,-0.0003125
0.0242,-0.2309375,0
0.0243,-0.2325,-0.0009375
0.0244,-0.23375,-0.000625
0.0245,-0.239375,-0.0009375
0.0246,-0.2415625,-0.000625
0.0247,-0.241875,-0.000625
0.0248,-0.2390625,-0.000625
0.0249,-0.24,-0.000625
0.025,-0.239375,-0.0009375
0.0251,-0.24375,-0.0003125
0.0252,-0.2453125,-0.000625
0.0253,-0.2465625,-0.0009375
0.0254,-0.2484375,-0.000625
0.0255,-0.250625,-0.000625
0.0256,-0.2525,-0.000625
0.0257,-0.254375,-0.000625
0.0258,-0.255,-0.0003125
0.0259,-0.2559375,-0.0003125
0.026,-0.2575,-0.000625
0.0261,-0.2590625,-0.000625
0.0262,-0.2596875,-0.000625
0.0263,-0.264375,-0.000625
0.0264,-0.2640625,-0.0003125
0.0265,-0.26625,-0.0003125
0.0266,-0.2634375,-0.0009375
0.0267,-0.2596875,-0.0009375
0.0268,-0.26,-0.0003125
0.0269,-0.259375,-0.000625
0.027,-0.2575,-0.0003125
0.0271,-0.2615625,-0.0003125
0.0272,-0.2625,-0.000625
0.0273,-0.264375,-0.0003125
0.0274,-0.2634375,-0.0003125
0.0275,-0.261875,-0.000625
0.0276,-0.2578125,-0.000625
0.0277,-0.259375,-0.0009375
0.0278,-0.2565625,-0.000625
0.0279,-0.2575,-0.0009375
0.028,-0.25875,-0.000625
0.0281,-0.258125,-0.0003125
0.0282,-0.2609375,-0.000625
0.0283,-0.260625,-0.00125
0.0284,-0.2578125,-0.0009375
0.0285,-0.2575,-0.0003125
0.0286,-0.2590625,-0.0009375
0.0287,-0.2565625,0
0.0288,-0.2546875,-0.0003125
0.0289,-0.2515625,-0.000625
0.029,-0.2525,-0.0003125
0.0291,-0.2515625,-0.0003125
0.0292,-0.255,-0.000625
0.0293,-0.2515625,-0.000625
0.0294,-0.251875,-0.000625
0.0295,-0.2503125,-0.000625
0.0296,-0.251875,-0.000625
0.0297,-0.25625,-0.000625
0.0298,-0.2559375,-0.000625
0.0299,-0.2578125,-0.0009375
0.03,-0.2584375,-0.0009375
0.0301,-0.2565625,-0.0009375
0.0302,-0.25625,-0.000625
0.0303,-0.254375,-0.0003125
0.0304,-0.2521875,-0.0003125
0.0305,-0.25375,-0.000625
0.0306,-0.253125,-0.0003125
0.0307,-0.2490625,-0.0009375
0.0308,-0.2490625,-0.0003125
0.0309,-0.245625,-0.0003125
0.031,-0.245625,-0.000625
0.0311,-0.2421875,-0.000625
0.0312,-0.2425,-0.0003125
0.0313,-0.2465625,-0.0009375
0.0314,-0.245625,-0.0009375
0.0315,-0.246875,-0.0009375
0.0316,-0.2465625,-0.000625
0.0317,-0.246875,-0.0003125
0.0318,-0.2490625,-0.000625
0.0319,-0.2478125,-0.000625
0.032,-0.2459375,-0.000625
0.0321,-0.2434375,-0.0003125
0.0322,-0.241875,0
0.0323,-0.239375,-0.0009375
0.0324,-0.235625,-0.0003125
0.0325,-0.2378125,-0.0009375
0.0326,-0.238125,-0.0003125
0.0327,-0.239375,-0.0009375
0.0328,-0.2434375,-0.0003125
0.0329,-0.243125,-0.00125
0.033,-0.245,-0.000625
0.0331,-0.2415625,-0.0003125
0.0332,-0.2415625,-0.000625
0.0333,-0.2378125,-0.0009375
0.0334,-0.239375,-0.000625
0.0335,-0.2403125,-0.0003125
0.0336,-0.2390625,-0.0003125
0.0337,-0.2359375,-0.000625
0.0338,-0.23125,-0.0009375
0.0339,-0.2328125,-0.000625
0.034,-0.230625,-0.000625
0.0341,-0.2275,-0.0009375
0.0342,-0.2265625,-0.0003125
0.0343,-0.229375,-0.0003125
0.0344,-0.2315625,-0.0009375
0.0345,-0.2275,-0.000625
0.0346,-0.2275,-0.000625
0.0347,-0.2284375,-0.0003125
0.0348,-0.2278125,-0.000625
0.0349,-0.225,-0.000625
0.035,-0.225625,-0.0003125
0.0351,-0.2246875,-0.0003125
0.0352,-0.22125,-0.0009375
0.0353,-0.224375,-0.000625
0.0354,-0.224375,-0.0009375
0.0355,-0.221875,-0.0009375
0.0356,-0.2209375,-0.000625
0.0357,-0.221875,-0.0003125
0.0358,-0.218125,-0.0003125
0.0359,-0.2228125,-0.000625
0.036,-0.2225,-0.000625
0.0361,-0.2234375,-0.0009375
0.0362,-0.2246875,-0.000625
0.0363,-0.226875,-0.000625
0.0364,-0.225,-0.000625
0.0365,-0.2225,-0.0009375
0.0366,-0.2234375,-0.0009375
0.0367,-0.2221875,-0.000625
0.0368,-0.22375,-0.0003125
0.0369,-0.2225,-0.00125
0.037,-0.2234375,-0.0009375
0.0371,-0.22375,-0.000625
0.0372,-0.2221875,-0.0003125
0.0373,-0.224375,-0.000625
0.0374,-0.225,-0.0003125
0.0375,-0.2215625,-0.0003125
0.0376,-0.225,-0.000625
0.0377,-0.2284375,-0.0003125
0.0378,-0.2296875,-0.000625
0.0379,-0.23125,-0.000625
0.038,-0.228125,-0.0003125
0.0381,-0.225,-0.000625
0.0382,-0.223125,-0.000625
0.0383,-0.223125,-0.000625
0.0384,-0.220625,-0.000625
0.0385,-0.2221875,-0.0009375
0.0386,-0.221875,-0.0003125
0.0387,-0.21875,-0.000625
0.0388,-0.220625,-0.0009375
0.0389,-0.2196875,-0.0003125
0.039,-0.2209375,-0.0009375
0.0391,-0.220625,-0.000625
0.0392,-0.220625,-0.000625
0.0393,-0.22,-0.0009375
0.0394,-0.2215625,0
0.0395,-0.219375,-0.0009375
0.0396,-0.21875,-0.000625
0.0397,-0.2165625,-0.0009375
0.0398,-0.21625,-0.000625
0.0399,-0.2165625,-0.0009375
0.04,-0.215625,-0.0003125
0.0401,-0.215,0
0.0402,-0.2146875,-0.000625
0.0403,-0.2165625,-0.0003125
0.0404,-0.2196875,-0.0009375
0.0405,-0.21875,-0.0003125
0.0406,-0.22,-0.0003125
0.0407,-0.221875,-0.000625
0.0408,-0.225,-0.0003125
0.0409,-0.225625,0
0.041,-0.23,-0.0003125
0.0411,-0.2325,-0.0003125
0.0412,-0.2303125,-0.0003125
0.0413,-0.2309375,-0.0003125
0.0414,-0.23125,0
0.0415,-0.2290625,-0.000625
0.0416,-0.2275,-0.0003125
0.0417,-0.2259375,-0.0009375
0.0418,-0.2271875,-0.000625
0.0419,-0.2296875,-0.000625
0.042,-0.2278125,-0.0003125
0.0421,-0.22625,-0.000625
0.0422,-0.2225,-0.0003125
0.0423,-0.2228125,-0.0009375
0.0424,-0.220625,-0.0003125
0.0425,-0.21875,0
0.0426,-0.218125,-0.0003125
0.0427,-0.2178125,-0.0003125
0.0428,-0.219375,-0.0009375
0.0429,-0.22,-0.0003125
0.043,-0.219375,-0.000625
0.0431,-0.2225,-0.000625
0.0432,-0.2246875,-0.000625
0.0433,-0.226875,-0.000625
0.0434,-0.2275,-0.0009375
0.0435,-0.2259375,-0.000625
0.0436,-0.228125,-0.0003125
0.0437,-0.22375,-0.000625
0.0438,-0.228125,-0.0003125
0.0439,-0.2278125,-0.000625
0.044,-0.224375,-0.0009375
0.0441,-0.2265625,-0.0009375
0.0442,-0.23,-0.000625
0.0443,-0.226875,-0.000625
0.0444,-0.225625,-0.000625
0.0445,-0.225625,-0.000625
0.0446,-0.224375,-0.000625
0.0447,-0.22625,-0.0003125
0.0448,-0.2246875,-0.000625
0.0449,-0.2259375,-0.0009375
0.045,-0.2259375,-0.0009375
0.0451,-0.2259375,-0.0003125
0.0452,-0.225625,-0.000625
0.0453,-0.225625,-0.0009375
0.0454,-0.2234375,-0.0003125
0.0455,-0.2265625,-0.0009375
0.0456,-0.2221875,-0.0009375
0.0457,-0.21875,-0.0003125
0.0458,-0.2215625,-0.0009375
0.0459,-0.223125,-0.0009375
0.046,-0.22125,-0.0003125
0.0461,-0.2190625,-0.0009375
0.0462,-0.215625,-0.000625
0.0463,-0.2159375,-0.000625
0.0464,-0.2190625,-0.000625
0.0465,-0.2209375,-0.0009375
0.0466,-0.225625,-0.000625
0.0467,-0.22625,-0.0003125
0.0468,-0.2259375,-0.0003125
0.0469,-0.226875,-0.0003125
0.047,-0.226875,-0.000625
0.0471,-0.2284375,-0.000625
0.0472,-0.230625,-0.0009375
0.0473,-0.22625,-0.0009375
0.0474,-0.2303125,-0.000625
0.0475,-0.228125,-0.000625
0.0476,-0.2265625,-0.0009375
0.0477,-0.228125,-0.0009375
0.0478,-0.2290625,-0.0003125
0.0479,-0.2309375,-0.000625
0.048,-0.2321875,-0.000625
